"vessel_id","time_stamp","lon","lat"
"1077","AR002","2017-05-20 16:19:35",-2.44696497302568,59.1270286566836
"1078","AR002","2017-05-20 16:20:35",-2.44345729601884,59.1251726333714
"1079","AR002","2017-05-20 16:21:35",-2.44008188301075,59.1232632000796
"1080","AR002","2017-05-20 16:22:35",-2.43678923227322,59.1213360750983
"1081","AR002","2017-05-20 16:23:35",-2.43328064406496,59.1194977295332
"1082","AR002","2017-05-20 16:24:35",-2.43006457879093,59.1175258616395
"1083","AR002","2017-05-20 16:25:35",-2.42680377778312,59.1155357535455
"1084","AR002","2017-05-20 16:26:35",-2.42313665404196,59.1137413324779
"1085","AR002","2017-05-20 16:27:35",-2.41959715494361,59.1118575698173
"1086","AR002","2017-05-20 16:28:35",-2.41579892962193,59.1101162363107
"1087","AR002","2017-05-20 16:29:35",-2.41217260107585,59.1082498385667
"1088","AR002","2017-05-20 16:30:35",-2.40829797960586,59.106427109878
"1089","AR002","2017-05-20 16:31:35",-2.40438392812057,59.104586121435
"1090","AR002","2017-05-20 16:32:35",-2.40022240950009,59.1027438699207
"1091","AR003","2017-05-23 09:14:02",-5.13087037678574,54.9730166386943
"1092","AR003","2017-05-23 09:15:02",-5.12574601521119,54.9732411727824
"1093","AR003","2017-05-23 09:16:02",-5.12048449038697,54.9734139512907
"1094","AR003","2017-05-23 09:17:02",-5.11530181164109,54.9737199580339
"1095","AR003","2017-05-23 09:18:02",-5.11009690940906,54.9736036674778
"1096","AR003","2017-05-23 09:19:02",-5.10494145842867,54.973117768458
"1097","AR003","2017-05-23 09:20:02",-5.09978489029786,54.9729372807204
"1098","AR003","2017-05-23 09:21:02",-5.09462228447564,54.9726398279897
"1099","AR003","2017-05-23 09:22:02",-5.08944783041901,54.9725940381905
"1100","AR003","2017-05-23 09:23:02",-5.08458811038981,54.97162580622
"1101","AR003","2017-05-23 09:24:02",-5.07965436432416,54.9708833601537
"1102","AR003","2017-05-23 09:25:02",-5.07470703710877,54.9701769009442
"1103","AR003","2017-05-23 09:26:02",-5.06973756201601,54.9694616303506
"1104","AR003","2017-05-23 09:27:02",-5.06489538723444,54.9684833306871
"1105","AR003","2017-05-23 09:28:02",-5.05992848893893,54.9677496414467
"1106","AR003","2017-05-23 09:29:02",-5.05504717041581,54.9668525121675
"1107","AR003","2017-05-23 09:30:02",-5.05029408885737,54.9658002225793
"1108","AR003","2017-05-23 09:31:02",-5.04526301020806,54.965174882239
"1109","AR003","2017-05-23 09:32:02",-5.04060448263214,54.9641296148915
"1110","AR003","2017-05-23 09:33:02",-5.03857411597218,54.9636153857386
"1111","AR003","2017-05-23 09:34:02",-5.03917374779271,54.9636412826804
"1112","AR003","2017-05-23 09:35:02",-5.03981233742478,54.9636036040933
"1113","AR003","2017-05-23 09:36:02",-5.04032261046136,54.9636849252009
"1114","AR003","2017-05-23 09:37:02",-5.04090435839873,54.9636661716888
"1115","AR003","2017-05-23 09:38:02",-5.04139122129199,54.963747881345
"1116","AR003","2017-05-23 09:39:02",-5.04198942155964,54.9636839042772
"1117","AR003","2017-05-23 09:40:02",-5.0425235686075,54.963773803591
"1118","AR003","2017-05-23 09:41:02",-5.04290859282449,54.9639111487239
"1119","AR003","2017-05-23 09:42:02",-5.04342824096531,54.963992299328
"1120","AR003","2017-05-23 09:43:02",-5.04392435643379,54.964163727601
"1121","AR003","2017-05-23 09:44:02",-5.04428631125624,54.9644003289392
"1122","AR003","2017-05-23 09:45:02",-5.04466587199875,54.9644298993942
"1123","AR003","2017-05-23 09:46:02",-5.04516706416787,54.9645473067475
"1124","AR003","2017-05-23 09:47:02",-5.04536525295741,54.9646967756449
"1125","AR003","2017-05-23 09:48:02",-5.04586530301411,54.9649759910165
"1126","AR003","2017-05-23 09:49:02",-5.04469704229305,54.9645821783247
"1127","AR003","2017-05-23 09:50:02",-5.04214845801676,54.9641396421734
"1128","AR003","2017-05-23 09:51:02",-5.03959765288677,54.9636521482104
"1129","AR003","2017-05-23 09:52:02",-5.0361271341154,54.9629552987134
"1130","AR003","2017-05-23 09:53:02",-5.03194875857807,54.9616949270469
"1131","AR003","2017-05-23 09:54:02",-5.02700306205933,54.9608876420676
"1132","AR003","2017-05-23 09:55:02",-5.02209366373234,54.9600525884431
"1133","AR003","2017-05-23 09:56:02",-5.01701380089824,54.9594898179413
"1134","AR003","2017-05-23 09:57:02",-5.01194051116513,54.958836843756
"1135","AR003","2017-05-23 09:58:02",-5.00690751119252,54.9581740055619
"1136","AR003","2017-05-23 09:59:02",-5.0018452752188,54.957924905822
"1137","AR003","2017-05-23 10:00:02",-4.99687251202937,54.9574314407461
"1138","AR003","2017-05-23 10:01:02",-4.99185327390749,54.9569115696831
"1139","AR003","2017-05-23 10:02:02",-4.98994858066356,54.956043931601
"1140","AR003","2017-05-23 10:03:02",-4.9901518918162,54.9561125098199
"1141","AR003","2017-05-23 10:04:02",-4.99075454483093,54.9559498400779
"1142","AR003","2017-05-23 10:05:02",-4.99134287357971,54.9560660403006
"1143","AR003","2017-05-23 10:06:02",-4.99180525030957,54.9561303715528
"1144","AR003","2017-05-23 10:07:02",-4.99226874464215,54.9561856944055
"1145","AR003","2017-05-23 10:08:02",-4.9925982439899,54.9562791653686
"1146","AR003","2017-05-23 10:09:02",-4.992969890786,54.956309026094
"1147","AR003","2017-05-23 10:10:02",-4.99352391320706,54.9562999415789
"1148","AR003","2017-05-23 10:11:02",-4.99397647994024,54.9564183555253
"1149","AR003","2017-05-23 10:12:02",-4.99427053539449,54.9565213917307
"1150","AR003","2017-05-23 10:13:02",-4.99464396552112,54.9565871714621
"1151","AR003","2017-05-23 10:14:02",-4.99515406258868,54.9566686836961
"1152","AR003","2017-05-23 10:15:02",-4.9954953823195,54.9568428479379
"1153","AR003","2017-05-23 10:16:02",-4.99588353327338,54.9568904055623
"1154","AR003","2017-05-23 10:17:02",-4.99590136613868,54.9569350544675
"1155","AR003","2017-05-23 10:18:02",-4.99746200956511,54.9570352568855
"1156","AR003","2017-05-23 10:19:02",-4.99956777141103,54.9570096252438
"1157","AR003","2017-05-23 10:20:02",-5.00146489790377,54.9576884837671
"1158","AR003","2017-05-23 10:21:02",-5.00127803915302,54.9573230378569
"1159","AR003","2017-05-23 10:22:02",-4.99912877973529,54.9566932650579
"1160","AR003","2017-05-23 10:23:02",-4.99689174420144,54.9561188267771
"1161","AR003","2017-05-23 10:24:02",-4.99358961141386,54.955103415178
"1162","AR003","2017-05-23 10:25:02",-4.98891436444363,54.954110389963
"1163","AR003","2017-05-23 10:26:02",-4.98424227810824,54.9530182634711
"1164","AR003","2017-05-23 10:27:02",-4.97957335679345,54.9518899544445
"1165","AR003","2017-05-23 10:28:02",-4.97964535178871,54.9509719735192
"1166","AR003","2017-05-23 10:29:02",-4.98004614744271,54.9509924102553
"1167","AR003","2017-05-23 10:30:02",-4.98050306184084,54.9511377677893
"1168","AR003","2017-05-23 10:31:02",-4.98091319417214,54.9512209677974
"1169","AR003","2017-05-23 10:32:02",-4.98145016609642,54.9513110871721
"1170","AR003","2017-05-23 10:33:02",-4.98199782932191,54.9514279948292
"1171","AR003","2017-05-23 10:34:02",-4.98249753837362,54.9516175887607
"1172","AR003","2017-05-23 10:35:02",-4.98289114068246,54.951808911642
"1173","AR003","2017-05-23 10:36:02",-4.9832624820483,54.951928689897
"1174","AR003","2017-05-23 10:37:02",-4.98372789632939,54.9520559201343
"1175","AR003","2017-05-23 10:38:02",-4.98412865870227,54.952202180602
"1176","AR003","2017-05-23 10:39:02",-4.98463576910818,54.9523197384611
"1177","AR003","2017-05-23 10:40:02",-4.98502827064968,54.9525200608396
"1178","AR003","2017-05-23 10:41:02",-4.98546335233969,54.9527286748052
"1179","AR003","2017-05-23 10:42:02",-4.98566307523142,54.9527883306493
"1180","AR003","2017-05-23 10:43:02",-4.98621304458544,54.9527613686282
"1181","AR003","2017-05-23 10:44:02",-4.98672417528253,54.952896828836
"1182","AR003","2017-05-23 10:45:02",-4.98655982231544,54.9530792815434
"1183","AR003","2017-05-23 10:46:02",-4.98526719385916,54.9526779487482
"1184","AR003","2017-05-23 10:47:02",-4.98426730842442,54.952226882297
"1185","AR003","2017-05-23 10:48:02",-4.98315951569588,54.9518674515956
"1186","AR003","2017-05-23 10:49:02",-4.98096586310508,54.9510852846374
"1187","AR003","2017-05-23 10:50:02",-4.9787165618093,54.9503129729254
"1188","AR003","2017-05-23 10:51:02",-4.9766649051422,54.9494295464335
"1189","AR003","2017-05-23 10:52:02",-4.97487163429077,54.9475082319787
"1190","AR003","2017-05-23 10:53:02",-4.97333569432442,54.9449715088935
"1191","AR003","2017-05-23 10:54:02",-4.97347334944664,54.9437019213581
"1192","AR003","2017-05-23 10:55:02",-4.9737695000565,54.9437869955136
"1193","AR003","2017-05-23 10:56:02",-4.97435564130614,54.943831405301
"1194","AR003","2017-05-23 10:57:02",-4.97473440759669,54.944040971514
"1195","AR003","2017-05-23 10:58:02",-4.97504965100171,54.944260557158
"1196","AR003","2017-05-23 10:59:02",-4.97545942675297,54.9444336639756
"1197","AR003","2017-05-23 11:00:02",-4.9758774475737,54.9446156237175
"1198","AR003","2017-05-23 11:01:02",-4.97607796166931,54.9447561769559
"1199","AR003","2017-05-23 11:02:02",-4.97656558904999,54.9448291428138
"1200","AR003","2017-05-23 11:03:02",-4.97709931157262,54.9449822518111
"1201","AR003","2017-05-23 11:04:02",-4.97751490323511,54.9451462688828
"1202","AR003","2017-05-23 11:05:02",-4.9779713007973,54.9452826555247
"1203","AR003","2017-05-23 11:06:02",-4.97845490295729,54.9454006209985
"1204","AR003","2017-05-23 11:07:02",-4.97885622602489,54.945591830786
"1205","AR003","2017-05-23 11:08:02",-4.97896399293006,54.945814784273
"1206","AR003","2017-05-23 11:09:02",-4.97894651800808,54.9464442514388
"1207","AR003","2017-05-23 11:10:02",-4.97931159692598,54.9460248438854
"1208","AR003","2017-05-23 11:11:02",-4.97736939655521,54.945076729639
"1209","AR003","2017-05-23 11:12:02",-4.97516354392923,54.9442587063384
"1210","AR003","2017-05-23 11:13:02",-4.97231672634139,54.9431993739017
"1211","AR003","2017-05-23 11:14:02",-4.96849821001473,54.942029881542
"1212","AR003","2017-05-23 11:15:02",-4.96697923792318,54.9407871227971
"1213","AR003","2017-05-23 11:16:02",-4.96743579505281,54.9408965808935
"1214","AR003","2017-05-23 11:17:02",-4.96796392218477,54.940968925185
"1215","AR003","2017-05-23 11:18:02",-4.96841687709099,54.941132367823
"1216","AR003","2017-05-23 11:19:02",-4.96873566977543,54.9412979821228
"1217","AR003","2017-05-23 11:20:02",-4.96920199021888,54.9414791820009
"1218","AR003","2017-05-23 11:21:02",-4.96929701535597,54.9416663968665
"1219","AR003","2017-05-23 11:22:02",-4.96975963221389,54.941739794913
"1220","AR003","2017-05-23 11:23:02",-4.97018700512861,54.9418587041037
"1221","AR003","2017-05-23 11:24:02",-4.97064758189494,54.9419860617513
"1222","AR003","2017-05-23 11:25:02",-4.97098399102665,54.9421603729371
"1223","AR003","2017-05-23 11:26:02",-4.97140284731695,54.9423603108546
"1224","AR003","2017-05-23 11:27:02",-4.97169314024668,54.9425173915039
"1225","AR003","2017-05-23 11:28:02",-4.97181458794864,54.9425423861694
"1226","AR003","2017-05-23 11:29:02",-4.97151260674785,54.9425293084387
"1227","AR003","2017-05-23 11:30:02",-4.97109985767882,54.9425180264306
"1228","AR003","2017-05-23 11:31:02",-4.97144125526216,54.9422518280798
"1229","AR003","2017-05-23 11:32:02",-4.9724282769124,54.9423526619433
"1230","AR003","2017-05-23 11:33:02",-4.97376845561155,54.9433196199757
"1231","AR003","2017-05-23 11:34:02",-4.97115624362572,54.9428406912476
"1232","AR003","2017-05-23 11:35:02",-4.96882710012787,54.942114437307
"1233","AR003","2017-05-23 11:36:02",-4.96648497788864,54.9412804896427
"1234","AR003","2017-05-23 11:37:02",-4.9669253895859,54.9398442218397
"1235","AR003","2017-05-23 11:38:02",-4.96815784805615,54.9397613512083
"1236","AR003","2017-05-23 11:39:02",-4.96866275699827,54.9398700216117
"1237","AR003","2017-05-23 11:40:02",-4.96902961122916,54.940124739702
"1238","AR003","2017-05-23 11:41:02",-4.96923534771661,54.9403730790942
"1239","AR003","2017-05-23 11:42:02",-4.9694631700365,54.9405940953155
"1240","AR003","2017-05-23 11:43:02",-4.96981296682575,54.9407232511283
"1241","AR003","2017-05-23 11:44:02",-4.97022395697039,54.9409862386723
"1242","AR003","2017-05-23 11:45:02",-4.97012441711474,54.941185595176
"1243","AR003","2017-05-23 11:46:02",-4.9705200998754,54.9413589467473
"1244","AR003","2017-05-23 11:47:02",-4.97083905650743,54.9416234244096
"1245","AR003","2017-05-23 11:48:02",-4.97118106621283,54.941752702648
"1246","AR003","2017-05-23 11:49:02",-4.97164740274424,54.9419338930004
"1247","AR003","2017-05-23 11:50:02",-4.97183848560962,54.9421375242665
"1248","AR003","2017-05-23 11:51:02",-4.97230238987194,54.9423007749843
"1249","AR003","2017-05-23 11:52:02",-4.97205312865875,54.9424396444343
"1250","AR003","2017-05-23 11:53:02",-4.97123675151948,54.9424438997117
"1251","AR003","2017-05-23 11:54:02",-4.97070897402436,54.9421558442657
"1252","AR003","2017-05-23 11:55:02",-4.97161431393416,54.942087231141
"1253","AR003","2017-05-23 11:56:02",-4.97320044638698,54.9428165088835
"1254","AR003","2017-05-23 11:57:02",-4.97497925138597,54.9434617407339
"1255","AR003","2017-05-23 11:58:02",-4.97695283105755,54.9438431175925
"1256","AR003","2017-05-23 11:59:02",-4.97541233395055,54.9418817462672
"1257","AR003","2017-05-23 12:00:02",-4.97618957754313,54.9401253757553
"1258","AR003","2017-05-23 12:01:02",-4.97659626580825,54.940172692164
"1259","AR003","2017-05-23 12:02:02",-4.97714644246095,54.9402805913069
"1260","AR003","2017-05-23 12:03:02",-4.97755282882445,54.9404807110285
"1261","AR003","2017-05-23 12:04:02",-4.97796590037509,54.9406897089469
"1262","AR003","2017-05-23 12:05:02",-4.97846860866274,54.9408163513699
"1263","AR003","2017-05-23 12:06:02",-4.97886252657363,54.9410166697654
"1264","AR003","2017-05-23 12:07:02",-4.97925733101834,54.9412349491335
"1265","AR003","2017-05-23 12:08:02",-4.97963097610867,54.9414355952384
"1266","AR003","2017-05-23 12:09:02",-4.98010579397264,54.9416615569252
"1267","AR003","2017-05-23 12:10:02",-4.98030536604701,54.9419099785738
"1268","AR003","2017-05-23 12:11:02",-4.98070957623688,54.9420651817517
"1269","AR003","2017-05-23 12:12:02",-4.98119735794172,54.9422369979935
"1270","AR003","2017-05-23 12:13:02",-4.98142993644741,54.9424579148109
"1271","AR003","2017-05-23 12:14:02",-4.98190329655727,54.9424951383831
"1272","AR003","2017-05-23 12:15:02",-4.98244106377645,54.9425402979075
"1273","AR003","2017-05-23 12:16:02",-4.9825346699887,54.9425387710349
"1274","AR003","2017-05-23 12:17:02",-4.98244688804898,54.9424682962289
"1275","AR003","2017-05-23 12:18:02",-4.98407239497294,54.942756362968
"1276","AR003","2017-05-23 12:19:02",-4.98575891828318,54.9432681197364
"1277","AR003","2017-05-23 12:20:02",-4.98452664844609,54.9432612818403
"1278","AR003","2017-05-23 12:21:02",-4.98221666921949,54.9424540745189
"1279","AR003","2017-05-23 12:22:02",-4.97981650346379,54.9416842464288
"1280","AR003","2017-05-23 12:23:02",-4.9778963218844,54.9416256274187
"1281","AR003","2017-05-23 12:24:02",-4.98046880107709,54.9432016351383
"1282","AR003","2017-05-23 12:25:02",-4.9828934471507,54.9448788732643
"1283","AR003","2017-05-23 12:26:02",-4.98631381763939,54.9462881224607
"1284","AR003","2017-05-23 12:27:02",-4.98988291163918,54.9475420405193
"1285","AR003","2017-05-23 12:28:02",-4.99330329711955,54.9490050261393
"1286","AR003","2017-05-23 12:29:02",-4.99668893835097,54.950360627765
"1287","AR003","2017-05-23 12:30:02",-5.00003245424063,54.9518067133798
"1288","AR003","2017-05-23 12:31:02",-5.00368716470862,54.9530048936384
"1289","AR003","2017-05-23 12:32:02",-5.00718450355823,54.9543314014039
"1290","AR003","2017-05-23 12:33:02",-5.01008691368476,54.9560002191136
"1291","AR003","2017-05-23 12:34:02",-5.01390384914235,54.9569617166742
"1292","AR003","2017-05-23 12:35:02",-5.01779206494151,54.957876970662
"1293","AR003","2017-05-23 12:36:02",-5.02076332205058,54.9577916604721
"1294","AR003","2017-05-23 12:37:02",-5.02186074387592,54.9578722846669
"1295","AR003","2017-05-23 12:38:02",-5.02231673755299,54.957963571714
"1296","AR003","2017-05-23 12:39:02",-5.02281979778637,54.9580900274235
"1297","AR003","2017-05-23 12:40:02",-5.02332976166154,54.9581983893852
"1298","AR003","2017-05-23 12:41:02",-5.02378001036173,54.9583616737481
"1299","AR003","2017-05-23 12:42:02",-5.02404294100515,54.9584651568058
"1300","AR003","2017-05-23 12:43:02",-5.02387639968648,54.9584769180742
"1301","AR003","2017-05-23 12:44:02",-5.02354336731565,54.9582217989771
"1302","AR003","2017-05-23 12:45:02",-5.02515776187673,54.9588600554863
"1303","AR003","2017-05-23 12:46:02",-5.02299412485135,54.9584196968325
"1304","AR003","2017-05-23 12:47:02",-5.02082009518595,54.9580513798803
"1305","AR003","2017-05-23 12:48:02",-5.02369750912601,54.9594236772751
"1306","AR003","2017-05-23 12:49:02",-5.02787765813491,54.960729241286
"1307","AR003","2017-05-23 12:50:02",-5.03232884471955,54.9618593530137
"1308","AR003","2017-05-23 12:51:02",-5.03651523146553,54.9633083342087
"1309","AR003","2017-05-23 12:52:02",-5.04097897143888,54.9644289344332
"1310","AR003","2017-05-23 12:53:02",-5.0454231209925,54.965558690662
"1311","AR003","2017-05-23 12:54:02",-5.04992061744022,54.966534583489
"1312","AR003","2017-05-23 12:55:02",-5.05479115237629,54.9671624465294
"1313","AR003","2017-05-23 12:56:02",-5.0595309966832,54.9679810870449
"1314","AR003","2017-05-23 12:57:02",-5.06436000900748,54.9687980301949
"1315","AR003","2017-05-23 12:58:02",-5.06925079669856,54.96950587007
"1316","AR003","2017-05-23 12:59:02",-5.0743081409293,54.9699859610821
"1317","AR003","2017-05-23 13:00:02",-5.07922138905747,54.9707289730396
"1318","AR003","2017-05-23 13:01:02",-5.08416576797566,54.9713454153328
"1319","AR003","2017-05-23 13:02:02",-5.08905107149506,54.9722053622772
"1320","AR003","2017-05-23 13:03:02",-5.09401559138545,54.9729019570754
"1321","AR003","2017-05-23 13:04:02",-5.09904880685393,54.9732645894064
"1322","AR003","2017-05-23 13:05:02",-5.10400146163507,54.9740868230257
"1323","AR003","2017-05-23 13:06:02",-5.10866448991894,54.9752824098525
"1324","AR003","2017-05-23 13:07:02",-5.11359539654521,54.9760686791857
"1325","AR003","2017-05-23 13:08:02",-5.11868636278501,54.9765373617518
"1326","AR003","2017-05-23 13:09:02",-5.12341159806517,54.9772099682481
"1327","AR003","2017-05-23 13:10:02",-5.12542019004034,54.9771299298341
"1328","AR003","2017-05-23 13:11:02",-5.12763164578151,54.9750059030893
"1329","AR003","2017-05-23 13:12:02",-5.1297695672447,54.9729730073359
"1330","AR004","2017-06-05 08:36:07",-8.70454835153446,55.6191489788135
"1331","AR004","2017-06-05 08:37:07",-8.70616678303886,55.6200816569294
"1332","AR004","2017-06-05 08:38:07",-8.70785832841678,55.6209478901355
"1333","AR004","2017-06-05 08:39:07",-8.70966983204125,55.6217634914419
"1334","AR004","2017-06-05 08:40:07",-8.71114016767799,55.6227480334014
"1335","AR004","2017-06-05 08:41:07",-8.71267295550328,55.6237566471783
"1336","AR004","2017-06-05 08:42:07",-8.71403983692501,55.6248270072691
"1337","AR004","2017-06-05 08:43:07",-8.71516124634335,55.6259808414376
"1338","AR004","2017-06-05 08:44:07",-8.71676207542173,55.6268872095078
"1339","AR004","2017-06-05 08:45:07",-8.71811289454575,55.6279222730754
"1340","AR004","2017-06-05 08:46:07",-8.71911496123473,55.6290636528652
"1341","AR004","2017-06-05 08:47:07",-8.71986307537743,55.6303069228081
"1342","AR004","2017-06-05 08:48:07",-8.72100460595458,55.6314327647999
"1343","AR004","2017-06-05 08:49:07",-8.72249988922147,55.6326050576942
"1344","AR004","2017-06-05 08:50:07",-8.72297802217605,55.634013977366
"1345","AR004","2017-06-05 08:51:07",-8.72474439050078,55.6353085885242
"1346","AR004","2017-06-05 08:52:07",-8.72676638729766,55.6366092108408
"1347","AR004","2017-06-05 08:53:07",-8.72906905668101,55.6379236609695
"1348","AR004","2017-06-05 08:54:07",-8.73169171948383,55.6392050714956
"1349","AR004","2017-06-05 08:55:07",-8.73404936592107,55.6406968973729
"1350","AR004","2017-06-05 08:56:07",-8.73620269348677,55.642270280457
"1351","AR004","2017-06-05 08:57:07",-8.73848196132489,55.643702691915
"1352","AR004","2017-06-05 08:58:07",-8.74034209408129,55.6453257739519
"1353","AR004","2017-06-05 08:59:07",-8.74244379264465,55.6468474708424
"1354","AR004","2017-06-05 09:00:07",-8.74450613105933,55.6483709841826
"1355","AR004","2017-06-05 09:01:07",-8.74642871942216,55.6498740262453
"1356","AR004","2017-06-05 09:02:07",-8.74831357368296,55.6512167790575
"1357","AR004","2017-06-05 09:03:07",-8.75061017561663,55.6525761574398
"1358","AR004","2017-06-05 09:04:07",-8.75303239915871,55.6538575722799
"1359","AR004","2017-06-05 09:05:07",-8.7553535699575,55.6551977098128
"1360","AR004","2017-06-05 09:06:07",-8.75798248822629,55.6563342785681
"1361","AR004","2017-06-05 09:07:07",-8.76031504442975,55.6576737937571
"1362","AR004","2017-06-05 09:08:07",-8.76252124881647,55.6590732329009
"1363","AR004","2017-06-05 09:09:07",-8.7645876554583,55.6605062301012
"1364","AR004","2017-06-05 09:10:07",-8.76660440030883,55.6619685434098
"1365","AR004","2017-06-05 09:11:07",-8.76853141946269,55.6634800686371
"1366","AR004","2017-06-05 09:12:07",-8.77004949746917,55.66510087662
"1367","AR004","2017-06-05 09:13:07",-8.77232051262479,55.6664160819778
"1368","AR004","2017-06-05 09:14:07",-8.77454108289028,55.6677876428217
"1369","AR004","2017-06-05 09:15:07",-8.77669775827662,55.6691891905907
"1370","AR004","2017-06-05 09:16:07",-8.77852061241018,55.6707234994356
"1371","AR004","2017-06-05 09:17:07",-8.78043639821596,55.6722173853902
"1372","AR004","2017-06-05 09:18:07",-8.78237183337798,55.6736923119531
"1373","AR004","2017-06-05 09:19:07",-8.78431348575974,55.6751759198088
"1374","AR004","2017-06-05 09:20:07",-8.78587143576805,55.6767676674575
"1375","AR004","2017-06-05 09:21:07",-8.78751362474507,55.6783464117804
"1376","AR004","2017-06-05 09:22:07",-8.7891751925157,55.6799152182883
"1377","AR004","2017-06-05 09:23:07",-8.79059434372459,55.6815674956014
"1378","AR004","2017-06-05 09:24:07",-8.79191975063756,55.6832422011693
"1379","AR004","2017-06-05 09:25:07",-8.79322996437434,55.6848996099966
"1380","AR004","2017-06-05 09:26:07",-8.79458511268256,55.6865368753041
"1381","AR004","2017-06-05 09:27:07",-8.79609597173061,55.6881487489619
"1382","AR004","2017-06-05 09:28:07",-8.79771109961843,55.6897106558647
"1383","AR004","2017-06-05 09:29:07",-8.79906635819557,55.6913568775275
"1384","AR004","2017-06-05 09:30:07",-8.80062451372187,55.6929304542199
"1385","AR004","2017-06-05 09:31:07",-8.80221894593235,55.6945112966654
"1386","AR004","2017-06-05 09:32:07",-8.80345852147352,55.6961809676569
"1387","AR004","2017-06-05 09:33:07",-8.80266662242042,55.6969657084317
"1388","AR004","2017-06-05 09:34:07",-8.8022956791133,55.6969472857922
"1389","AR004","2017-06-05 09:35:07",-8.80276569424778,55.697096045943
"1390","AR004","2017-06-05 09:36:07",-8.80340060720491,55.6977321130011
"1391","AR004","2017-06-05 09:37:07",-8.80366668895781,55.6981065956004
"1392","AR004","2017-06-05 09:38:07",-8.80387060985819,55.6983309859986
"1393","AR004","2017-06-05 09:39:07",-8.80408403037292,55.6985549256192
"1394","AR004","2017-06-05 09:40:07",-8.80430980187833,55.6987332675624
"1395","AR004","2017-06-05 09:41:07",-8.80462136591909,55.6989525519383
"1396","AR004","2017-06-05 09:42:07",-8.80495401809371,55.6991528307525
"1397","AR004","2017-06-05 09:43:07",-8.80527293450518,55.6993357555985
"1398","AR004","2017-06-05 09:44:07",-8.80560059122825,55.6995452720957
"1399","AR004","2017-06-05 09:45:07",-8.80586309883458,55.6997668806032
"1400","AR004","2017-06-05 09:46:07",-8.8060598865965,55.699964599249
"1401","AR004","2017-06-05 09:47:07",-8.80624926818368,55.7001446642988
"1402","AR004","2017-06-05 09:48:07",-8.80637900647173,55.7003095539398
"1403","AR004","2017-06-05 09:49:07",-8.80658181417467,55.7004619745965
"1404","AR004","2017-06-05 09:50:07",-8.80676220918892,55.7006244606323
"1405","AR004","2017-06-05 09:51:07",-8.80693551480336,55.7008142898186
"1406","AR004","2017-06-05 09:52:07",-8.80710565623378,55.7010042689295
"1407","AR004","2017-06-05 09:53:07",-8.80720849078864,55.7011704343213
"1408","AR004","2017-06-05 09:54:07",-8.80731183216537,55.7013185709143
"1409","AR004","2017-06-05 09:55:07",-8.80746608249618,55.7014552895476
"1410","AR004","2017-06-05 09:56:07",-8.80761108892531,55.7015834442889
"1411","AR004","2017-06-05 09:57:07",-8.80779016347379,55.7017369893566
"1412","AR004","2017-06-05 09:58:07",-8.8080375608561,55.7018782897441
"1413","AR004","2017-06-05 09:59:07",-8.80821638573518,55.7020408484604
"1414","AR004","2017-06-05 10:00:07",-8.8083458195629,55.7021607390837
"1415","AR004","2017-06-05 10:01:07",-8.80838793618092,55.702293775666
"1416","AR004","2017-06-05 10:02:07",-8.80845405096949,55.7024166710337
"1417","AR004","2017-06-05 10:03:07",-8.80853523838602,55.7025658581327
"1418","AR004","2017-06-05 10:04:07",-8.80861243530542,55.7026882275176
"1419","AR004","2017-06-05 10:05:07",-8.80859965284679,55.702805864703
"1420","AR004","2017-06-05 10:06:07",-8.80854045711593,55.7029437092064
"1421","AR004","2017-06-05 10:07:07",-8.80844966724122,55.7031370670967
"1422","AR004","2017-06-05 10:08:07",-8.80821628283191,55.7034542221333
"1423","AR004","2017-06-05 10:09:07",-8.8081389796623,55.7036739467772
"1424","AR004","2017-06-05 10:10:07",-8.80821085640059,55.7037605595013
"1425","AR004","2017-06-05 10:11:07",-8.80821142858338,55.7037965417453
"1426","AR004","2017-06-05 10:12:07",-8.80823359153111,55.7037954900404
"1427","AR004","2017-06-05 10:13:07",-8.80816494747489,55.703762738019
"1428","AR004","2017-06-05 10:14:07",-8.80808022012724,55.7037397514981
"1429","AR004","2017-06-05 10:15:07",-8.80838657671316,55.703752220879
"1430","AR004","2017-06-05 10:16:07",-8.80838019923412,55.7030773472726
"1431","AR004","2017-06-05 10:17:07",-8.80664775653951,55.7019982462294
"1432","AR004","2017-06-05 10:18:07",-8.80546280071276,55.7006230856308
"1433","AR004","2017-06-05 10:19:07",-8.80445546872153,55.6992304896055
"1434","AR004","2017-06-05 10:20:07",-8.8035130482132,55.6977807951938
"1435","AR004","2017-06-05 10:21:07",-8.80314151773019,55.6962680178198
"1436","AR004","2017-06-05 10:22:07",-8.80459156414688,55.6968654253622
"1437","AR004","2017-06-05 10:23:07",-8.80708132166647,55.6978726084206
"1438","AR004","2017-06-05 10:24:07",-8.80620215489984,55.6988955744728
"1439","AR004","2017-06-05 10:25:07",-8.80574856465766,55.699061129239
"1440","AR004","2017-06-05 10:26:07",-8.80579370829869,55.6990859947988
"1441","AR004","2017-06-05 10:27:07",-8.8060186677959,55.6990123069709
"1442","AR004","2017-06-05 10:28:07",-8.80598808700448,55.6988067039457
"1443","AR004","2017-06-05 10:29:07",-8.80587912332029,55.6985778122228
"1444","AR004","2017-06-05 10:30:07",-8.80580131142921,55.698365447363
"1445","AR004","2017-06-05 10:31:07",-8.80568209308696,55.6981640489762
