"vessel_id","lat","lon","time","bearing","speed","gear","fish.val","fish.val.full","fish.event"
"233","id_Ala",37.0845136,-8.168569,"2017-03-10 07:07:45",280,3.23974180221558,"dredge",NA,NA,NA
"234","id_Ben",36.9816005,-7.8168493,"2017-03-10 07:07:49",163,1.61987090110779,"pots","fish","hauling","fish.1"
"235","id_Ala",37.084535,-8.1689318,"2017-03-10 07:08:00",301,3.77969884872437,"dredge",NA,NA,NA
"236","id_Ala",37.0845618,-8.168967,"2017-03-10 07:08:02",326,4.85961294174194,"dredge",NA,NA,NA
"237","id_Ben",36.9814318,-7.8169316,"2017-03-10 07:08:04",217,3.23974180221558,"pots","fish","hauling","fish.1"
"238","id_Ben",36.9814125,-7.8169608,"2017-03-10 07:08:06",253,3.23974180221558,"pots","fish","hauling","fish.1"
"239","id_Ben",36.9813996,-7.8171035,"2017-03-10 07:08:14",280,3.23974180221558,"pots","fish","hauling","fish.1"
"240","id_Ala",37.0851491,-8.1696151,"2017-03-10 07:08:32",312,4.31965589523315,"dredge",NA,NA,NA
"241","id_Ben",36.981636,-7.8171325,"2017-03-10 07:08:44",72,2.15982794761658,"pots","fish","hauling","fish.1"
"242","id_Ben",36.9816293,-7.8169665,"2017-03-10 07:08:54",99,3.23974180221558,"pots","fish","hauling","fish.1"
"243","id_Ben",36.9816368,-7.8168095,"2017-03-10 07:09:01",73,3.77969884872437,"pots","fish","hauling","fish.1"
"244","id_Ala",37.0852291,-8.1698878,"2017-03-10 07:09:02",260,1.07991397380829,"dredge",NA,NA,NA
"245","id_Ben",36.981639,-7.8167151,"2017-03-10 07:09:05",99,3.77969884872437,"pots","fish","hauling","fish.1"
"246","id_Ben",36.981639,-7.8165915,"2017-03-10 07:09:10",77,4.31965589523315,"pots","fish","hauling","fish.1"
"247","id_Ben",36.9816961,-7.816081,"2017-03-10 07:09:31",103,3.77969884872437,"pots","fish","hauling","fish.1"
"248","id_Ala",37.085307,-8.1700981,"2017-03-10 07:09:32",282,1.61987090110779,"dredge",NA,NA,NA
"249","id_Ben",36.9816883,-7.81592,"2017-03-10 07:09:38",76,3.77969884872437,"pots","fish","hauling","fish.1"
"250","id_Ala",37.0853688,-8.1702735,"2017-03-10 07:10:02",324,1.07991397380829,"dredge",NA,NA,NA
"251","id_Ben",36.9818128,-7.8152401,"2017-03-10 07:10:08",61,3.77969884872437,"pots","fish","hauling","fish.1"
"252","id_Ben",36.9818603,-7.8149833,"2017-03-10 07:10:24",104,3.23974180221558,"pots","fish","hauling","fish.1"
"253","id_Ben",36.9818656,-7.814902,"2017-03-10 07:10:29",79,3.23974180221558,"pots","fish","hauling","fish.1"
"254","id_Ala",37.0854356,-8.170472,"2017-03-10 07:10:32",264,1.61987090110779,"dredge",NA,NA,NA
"255","id_Ben",36.981906,-7.8147953,"2017-03-10 07:10:35",55,3.23974180221558,"pots","fish","hauling","fish.1"
"256","id_Ben",36.9819938,-7.814594,"2017-03-10 07:10:45",75,4.31965589523315,"pots","fish","hauling","fish.1"
"257","id_Ben",36.9820653,-7.8143766,"2017-03-10 07:10:54",52,4.31965589523315,"pots","fish","hauling","fish.1"
"258","id_Ala",37.0854803,-8.1706749,"2017-03-10 07:11:02",258,1.07991397380829,"dredge",NA,NA,NA
"259","id_Ben",36.982224,-7.8139721,"2017-03-10 07:11:10",77,4.31965589523315,"pots","fish","hauling","fish.1"
"260","id_Ala",37.085546,-8.1708325,"2017-03-10 07:11:32",306,1.07991397380829,"dredge",NA,NA,NA
"261","id_Ben",36.9824275,-7.8132905,"2017-03-10 07:11:38",56,4.85961294174194,"pots","fish","hauling","fish.1"
"262","id_Ben",36.9825846,-7.8128055,"2017-03-10 07:11:56",76,4.85961294174194,"pots","fish","hauling","fish.1"
"263","id_Ala",37.0856075,-8.1710131,"2017-03-10 07:12:02",291,0.539956986904144,"dredge",NA,NA,NA
"264","id_Ben",36.982751,-7.8120608,"2017-03-10 07:12:26",77,4.31965589523315,"pots","fish","hauling","fish.1"
"265","id_Ala",37.0856381,-8.1711603,"2017-03-10 07:12:32",283,0.539956986904144,"dredge",NA,NA,NA
"266","id_Ben",36.9828356,-7.811722,"2017-03-10 07:12:40",57,4.31965589523315,"pots","fish","hauling","fish.1"
"267","id_Ben",36.9829573,-7.8113146,"2017-03-10 07:12:56",79,4.31965589523315,"pots","fish","hauling","fish.1"
"268","id_Ala",37.0856761,-8.1713431,"2017-03-10 07:13:02",317,1.07991397380829,"dredge",NA,NA,NA
"269","id_Ben",36.9830451,-7.8108906,"2017-03-10 07:13:13",59,3.77969884872437,"pots","fish","hauling","fish.1"
"270","id_Ben",36.983187,-7.8105081,"2017-03-10 07:13:30",85,4.31965589523315,"pots","fish","hauling","fish.1"
"271","id_Ben",36.9831943,-7.8104585,"2017-03-10 07:13:32",65,3.77969884872437,"pots","fish","hauling","fish.1"
"272","id_Ala",37.0857385,-8.1715435,"2017-03-10 07:13:32",344,1.61987090110779,"dredge",NA,NA,NA
"273","id_Ben",36.9832078,-7.8103696,"2017-03-10 07:13:36",90,4.31965589523315,"pots","fish","hauling","fish.1"
"274","id_Ben",36.9832161,-7.8103205,"2017-03-10 07:13:38",68,3.77969884872437,"pots","fish","hauling","fish.1"
"275","id_Ala",37.08579,-8.171726,"2017-03-10 07:14:02",264,1.07991397380829,"dredge",NA,NA,NA
"276","id_Ben",36.9834668,-7.8096118,"2017-03-10 07:14:08",69,4.31965589523315,"pots","fish","hauling","fish.1"
"277","id_Ala",37.0858496,-8.1719108,"2017-03-10 07:14:32",263,1.07991397380829,"dredge",NA,NA,NA
"278","id_Ben",36.9836551,-7.8088301,"2017-03-10 07:14:38",66,4.31965589523315,"pots","fish","hauling","fish.1"
"279","id_Ala",37.0859078,-8.1720798,"2017-03-10 07:15:02",286,0.539956986904144,"dredge",NA,NA,NA
"280","id_Ben",36.9838931,-7.8080526,"2017-03-10 07:15:08",77,4.31965589523315,"pots","fish","hauling","fish.1"
"281","id_Ben",36.9839654,-7.8078411,"2017-03-10 07:15:16",55,4.31965589523315,"pots","fish","hauling","fish.1"
"282","id_Ala",37.085971,-8.1722473,"2017-03-10 07:15:32",259,1.07991397380829,"dredge",NA,NA,NA
"283","id_Ben",36.9842118,-7.8071185,"2017-03-10 07:15:46",56,3.77969884872437,"pots","fish","hauling","fish.1"
"284","id_Ala",37.0860228,-8.1724225,"2017-03-10 07:16:00",279,3.23974180221558,"dredge",NA,NA,NA
"285","id_Ben",36.9844305,-7.8066578,"2017-03-10 07:16:08",76,4.31965589523315,"pots","fish","hauling","fish.1"
"286","id_Ben",36.9844386,-7.806635,"2017-03-10 07:16:09",55,3.77969884872437,"pots","fish","hauling","fish.1"
"287","id_Ala",37.086031,-8.1725963,"2017-03-10 07:16:09",254,3.23974180221558,"dredge",NA,NA,NA
"288","id_Ala",37.085965,-8.1727625,"2017-03-10 07:16:20",230,3.23974180221558,"dredge",NA,NA,NA
"289","id_Ala",37.0858143,-8.1729526,"2017-03-10 07:16:35",207,3.23974180221558,"dredge",NA,NA,NA
"290","id_Ben",36.9847736,-7.8060451,"2017-03-10 07:16:39",61,3.77969884872437,"pots","fish","hauling","fish.1"
"291","id_Ala",37.0855128,-8.1731196,"2017-03-10 07:16:55",179,3.23974180221558,"dredge",NA,NA,NA
"292","id_Ben",36.985079,-7.8055593,"2017-03-10 07:17:04",37,3.77969884872437,"pots","fish","hauling","fish.1"
"293","id_Ala",37.0853136,-8.173081,"2017-03-10 07:17:08",159,3.23974180221558,"dredge",NA,NA,NA
"294","id_Ala",37.0852296,-8.1730118,"2017-03-10 07:17:15",136,3.23974180221558,"dredge",NA,NA,NA
"295","id_Ben",36.9853581,-7.8052256,"2017-03-10 07:17:24",58,3.77969884872437,"pots","fish","hauling","fish.1"
"296","id_Ala",37.0850603,-8.1728568,"2017-03-10 07:17:29",156,3.23974180221558,"dredge",NA,NA,NA
"297","id_Ala",37.0849803,-8.1727993,"2017-03-10 07:17:34",133,3.23974180221558,"dredge",NA,NA,NA
"298","id_Ben",36.9856345,-7.8048606,"2017-03-10 07:17:44",38,4.31965589523315,"pots","fish","hauling","fish.1"
"299","id_Ala",37.084862,-8.1726198,"2017-03-10 07:17:45",104,3.77969884872437,"dredge",NA,NA,NA
"300","id_Ala",37.0848524,-8.172604,"2017-03-10 07:17:46",148,3.23974180221558,"dredge",NA,NA,NA
"301","id_Ala",37.084764,-8.1725095,"2017-03-10 07:17:53",128,3.77969884872437,"dredge",NA,NA,NA
"302","id_Ala",37.0846823,-8.172426,"2017-03-10 07:17:59",151,3.77969884872437,"dredge",NA,NA,NA
"303","id_Ben",36.9858528,-7.8045761,"2017-03-10 07:18:01",59,3.77969884872437,"pots","fish","hauling","fish.1"
"304","id_Ben",36.9858751,-7.8045401,"2017-03-10 07:18:03",38,3.23974180221558,"pots","fish","hauling","fish.1"
"305","id_Ben",36.9859926,-7.804349,"2017-03-10 07:18:15",64,3.23974180221558,"pots","fish","hauling","fish.1"
"306","id_Ala",37.0842031,-8.1720413,"2017-03-10 07:18:29",161,3.77969884872437,"dredge",NA,NA,NA
"307","id_Ben",36.9860753,-7.8040608,"2017-03-10 07:18:35",37,3.23974180221558,"pots","fish","hauling","fish.1"
"308","id_Ben",36.9862048,-7.803897,"2017-03-10 07:18:45",59,4.31965589523315,"pots","fish","hauling","fish.1"
"309","id_Ala",37.0836865,-8.171813,"2017-03-10 07:18:59",146,3.77969884872437,"dredge",NA,NA,NA
"310","id_Ben",36.9865806,-7.8032418,"2017-03-10 07:19:15",46,3.77969884872437,"pots","fish","hauling","fish.1"
"311","id_Ala",37.0832741,-8.1713818,"2017-03-10 07:19:29",134,3.77969884872437,"dredge",NA,NA,NA
"312","id_Ala",37.0830448,-8.1711566,"2017-03-10 07:19:44",154,3.77969884872437,"dredge",NA,NA,NA
"313","id_Ben",36.9869755,-7.8026006,"2017-03-10 07:19:45",54,4.85961294174194,"pots","fish","hauling","fish.1"
"314","id_Ala",37.0829271,-8.1710525,"2017-03-10 07:19:52",132,3.23974180221558,"dredge",NA,NA,NA
"315","id_Ben",36.987307,-7.8018825,"2017-03-10 07:20:15",62,4.31965589523315,"pots","fish","hauling","fish.1"
"316","id_Ala",37.0825351,-8.1705853,"2017-03-10 07:20:22",123,3.77969884872437,"dredge",NA,NA,NA
"317","id_Ala",37.0824728,-8.1704965,"2017-03-10 07:20:27",143,4.85961294174194,"dredge",NA,NA,NA
"318","id_Ben",36.9876591,-7.8011546,"2017-03-10 07:20:45",70,4.31965589523315,"pots","fish","hauling","fish.1"
"319","id_Ala",37.0822235,-8.1701961,"2017-03-10 07:20:47",120,3.23974180221558,"dredge",NA,NA,NA
"320","id_Ala",37.0821025,-8.1700175,"2017-03-10 07:20:57",143,4.31965589523315,"dredge",NA,NA,NA
"321","id_Ben",36.9879698,-7.800388,"2017-03-10 07:21:15",67,4.85961294174194,"pots","fish","hauling","fish.1"
"322","id_Ala",37.081843,-8.169689,"2017-03-10 07:21:17",120,3.77969884872437,"dredge",NA,NA,NA
"323","id_Ala",37.0818305,-8.1696713,"2017-03-10 07:21:18",140,3.77969884872437,"dredge",NA,NA,NA
"324","id_Ben",36.9881121,-7.7999408,"2017-03-10 07:21:45",104,0.539956986904144,"pots","fish","hauling","fish.1"
"325","id_Ala",37.0814421,-8.1691808,"2017-03-10 07:21:48",140,3.77969884872437,"dredge",NA,NA,NA
"326","id_Ben",36.9880166,-7.7999213,"2017-03-10 07:22:15",183,0.539956986904144,"pots","fish","hauling","fish.1"
"327","id_Ala",37.0810681,-8.1686713,"2017-03-10 07:22:19",122,3.77969884872437,"dredge",NA,NA,NA
"328","id_Ben",36.9877818,-7.8001053,"2017-03-10 07:22:45",237,2.69978499412537,"pots","fish","hauling","fish.1"
"329","id_Ala",37.0807656,-8.1681088,"2017-03-10 07:22:49",130,3.77969884872437,"dredge",NA,NA,NA
"330","id_Ben",36.9877618,-7.8001848,"2017-03-10 07:22:50",270,3.23974180221558,"pots","fish","hauling","fish.1"
"331","id_Ben",36.9877843,-7.800289,"2017-03-10 07:22:56",313,3.77969884872437,"pots","fish","hauling","fish.1"
"332","id_Ben",36.98785,-7.8003475,"2017-03-10 07:23:00",335,3.23974180221558,"pots","fish","hauling","fish.1"
"333","id_Ala",37.0804013,-8.1675721,"2017-03-10 07:23:19",115,3.77969884872437,"dredge",NA,NA,NA
"334","id_Ben",36.9880635,-7.8001251,"2017-03-10 07:23:25",75,3.23974180221558,"pots","fish","hauling","fish.1"
"335","id_Ben",36.9880803,-7.7999931,"2017-03-10 07:23:32",97,3.23974180221558,"pots","fish","hauling","fish.1"
"336","id_Ben",36.9880803,-7.7999596,"2017-03-10 07:23:35",62,3.23974180221558,"pots","fish","hauling","fish.1"
"337","id_Ala",37.0801346,-8.1669415,"2017-03-10 07:23:49",122,3.77969884872437,"dredge",NA,NA,NA
"338","id_Ben",36.988353,-7.7994551,"2017-03-10 07:23:59",42,4.85961294174194,"pots","fish","hauling","fish.1"
"339","id_Ben",36.988485,-7.799239,"2017-03-10 07:24:08",65,4.85961294174194,"pots","fish","hauling","fish.1"
"340","id_Ala",37.0798913,-8.166325,"2017-03-10 07:24:20",119,3.77969884872437,"dredge",NA,NA,NA
"341","id_Ben",36.988919,-7.7984845,"2017-03-10 07:24:38",58,5.39956998825073,"pots","fish","hauling","fish.1"
"342","id_Ala",37.0796478,-8.1657233,"2017-03-10 07:24:50",113,3.77969884872437,"dredge",NA,NA,NA
"343","id_Ala",37.0795725,-8.1655528,"2017-03-10 07:24:58",133,4.31965589523315,"dredge",NA,NA,NA
"344","id_Ala",37.0795166,-8.1654446,"2017-03-10 07:25:04",112,3.77969884872437,"dredge",NA,NA,NA
"345","id_Ben",36.989266,-7.797759,"2017-03-10 07:25:08",60,4.85961294174194,"pots","fish","hauling","fish.1"
"346","id_Ala",37.0792376,-8.1648211,"2017-03-10 07:25:34",114,3.23974180221558,"dredge",NA,NA,NA
"347","id_Ben",36.9895085,-7.7972163,"2017-03-10 07:25:38",73,2.69978499412537,"pots","fish","hauling","fish.1"
"348","id_Ben",36.9895228,-7.797134,"2017-03-10 07:25:43",96,3.23974180221558,"pots","fish","hauling","fish.1"
"349","id_Ben",36.989536,-7.7970441,"2017-03-10 07:25:48",74,3.23974180221558,"pots","fish","hauling","fish.1"
"350","id_Ben",36.989553,-7.796985,"2017-03-10 07:25:51",52,3.23974180221558,"pots","fish","hauling","fish.1"
"351","id_Ben",36.9896651,-7.7968443,"2017-03-10 07:26:00",28,3.77969884872437,"pots","fish","hauling","fish.1"
"352","id_Ala",37.0789896,-8.1642981,"2017-03-10 07:26:02",135,3.77969884872437,"dredge",NA,NA,NA
"353","id_Ben",36.9898258,-7.796689,"2017-03-10 07:26:10",49,4.31965589523315,"pots","fish","hauling","fish.1"
"354","id_Ala",37.0788711,-8.1640723,"2017-03-10 07:26:14",115,3.77969884872437,"dredge",NA,NA,NA
"355","id_Ben",36.9901968,-7.7960173,"2017-03-10 07:26:40",54,4.85961294174194,"pots","fish","hauling","fish.1"
"356","id_Ala",37.078635,-8.1635016,"2017-03-10 07:26:42",136,4.31965589523315,"dredge",NA,NA,NA
"357","id_Ala",37.0785898,-8.1634266,"2017-03-10 07:26:46",114,3.77969884872437,"dredge",NA,NA,NA
"358","id_Ala",37.0784681,-8.163126,"2017-03-10 07:27:01",134,3.77969884872437,"dredge",NA,NA,NA
"359","id_Ben",36.9904268,-7.7954575,"2017-03-10 07:27:10",78,1.07991397380829,"pots","fish","hauling","fish.1"
"360","id_Ala",37.0782926,-8.1628329,"2017-03-10 07:27:16",113,3.77969884872437,"dredge",NA,NA,NA
"361","id_Ben",36.9903883,-7.7952026,"2017-03-10 07:27:41",37,1.61987090110779,"pots","fish","hauling","fish.1"
"362","id_Ala",37.0780973,-8.1623671,"2017-03-10 07:27:41",133,3.23974180221558,"dredge",NA,NA,NA
"363","id_Ala",37.0780671,-8.1623166,"2017-03-10 07:27:44",113,3.77969884872437,"dredge",NA,NA,NA
"364","id_Ala",37.0780163,-8.1622248,"2017-03-10 07:27:49",135,3.77969884872437,"dredge",NA,NA,NA
"365","id_Ben",36.9905105,-7.7951513,"2017-03-10 07:27:51",9,3.23974180221558,"pots","fish","hauling","fish.1"
"366","id_Ben",36.990576,-7.795122,"2017-03-10 07:27:55",31,3.23974180221558,"pots","fish","hauling","fish.1"
"367","id_Ala",37.0779433,-8.1620956,"2017-03-10 07:27:56",106,3.23974180221558,"dredge",NA,NA,NA
"368","id_Ben",36.9906555,-7.7950366,"2017-03-10 07:28:01",51,4.31965589523315,"pots","fish","hauling","fish.1"
"369","id_Ala",37.0777526,-8.1614764,"2017-03-10 07:28:26",111,3.77969884872437,"dredge",NA,NA,NA
"370","id_Ben",36.9910056,-7.7943526,"2017-03-10 07:28:31",69,4.31965589523315,"pots","fish","hauling","fish.1"
"371","id_Ben",36.9911881,-7.7939806,"2017-03-10 07:28:47",44,4.85961294174194,"pots","fish","hauling","fish.1"
"372","id_Ala",37.0775138,-8.1608588,"2017-03-10 07:28:56",124,2.69978499412537,"dredge",NA,NA,NA
"373","id_Ben",36.9915821,-7.7932936,"2017-03-10 07:29:17",50,4.85961294174194,"pots","fish","hauling","fish.1"
"374","id_Ala",37.0772641,-8.16029,"2017-03-10 07:29:26",115,3.77969884872437,"dredge",NA,NA,NA
"375","id_Ben",36.9919993,-7.7926288,"2017-03-10 07:29:47",46,4.31965589523315,"pots","fish","hauling","fish.1"
"376","id_Ala",37.0770441,-8.1596723,"2017-03-10 07:29:56",119,3.77969884872437,"dredge",NA,NA,NA
"377","id_Ben",36.9923948,-7.791992,"2017-03-10 07:30:17",46,4.85961294174194,"pots","fish","hauling","fish.1"
"378","id_Ala",37.0768088,-8.1590526,"2017-03-10 07:30:26",113,3.77969884872437,"dredge",NA,NA,NA
"379","id_Ben",36.9927746,-7.7913578,"2017-03-10 07:30:46",70,4.85961294174194,"pots","fish","hauling","fish.1"
"380","id_Ben",36.9928721,-7.7911973,"2017-03-10 07:30:53",43,4.85961294174194,"pots","fish","hauling","fish.1"
"381","id_Ala",37.0765646,-8.1584375,"2017-03-10 07:30:56",122,3.77969884872437,"dredge",NA,NA,NA
"382","id_Ben",36.993146,-7.7908305,"2017-03-10 07:31:10",63,4.85961294174194,"pots","fish","hauling","fish.1"
"383","id_Ala",37.0763676,-8.1580591,"2017-03-10 07:31:15",102,3.77969884872437,"dredge",NA,NA,NA
"384","id_Ala",37.0763486,-8.158001,"2017-03-10 07:31:18",125,3.77969884872437,"dredge",NA,NA,NA
"385","id_Ben",36.9933323,-7.7904838,"2017-03-10 07:31:24",43,4.31965589523315,"pots","fish","hauling","fish.1"
"386","id_Ala",37.0761311,-8.1575331,"2017-03-10 07:31:40",96,3.77969884872437,"dredge",NA,NA,NA
"387","id_Ben",36.9935888,-7.790105,"2017-03-10 07:31:42",69,4.85961294174194,"pots","fish","hauling","fish.1"
"388","id_Ben",36.993612,-7.7900606,"2017-03-10 07:31:44",48,4.85961294174194,"pots","fish","hauling","fish.1"
"389","id_Ala",37.0760796,-8.1572498,"2017-03-10 07:31:53",121,3.23974180221558,"dredge",NA,NA,NA
"390","id_Ala",37.0759835,-8.1570921,"2017-03-10 07:32:02",150,3.77969884872437,"dredge",NA,NA,NA
"391","id_Ala",37.0759321,-8.1570284,"2017-03-10 07:32:06",124,3.77969884872437,"dredge",NA,NA,NA
"392","id_Ben",36.9939123,-7.7895075,"2017-03-10 07:32:09",69,4.85961294174194,"pots","fish","hauling","fish.1"
"393","id_Ben",36.9939701,-7.7894133,"2017-03-10 07:32:13",48,4.85961294174194,"pots","fish","hauling","fish.1"
"394","id_Ala",37.0757933,-8.1567495,"2017-03-10 07:32:20",101,3.23974180221558,"dredge",NA,NA,NA
"395","id_Ala",37.0757293,-8.1565783,"2017-03-10 07:32:28",121,3.77969884872437,"dredge",NA,NA,NA
"396","id_Ala",37.0756046,-8.1563386,"2017-03-10 07:32:41",141,3.77969884872437,"dredge",NA,NA,NA
"397","id_Ala",37.075593,-8.1563211,"2017-03-10 07:32:42",118,3.23974180221558,"dredge",NA,NA,NA
"398","id_Ben",36.9943826,-7.7887258,"2017-03-10 07:32:43",62,4.85961294174194,"pots","fish","hauling","fish.1"
"399","id_Ala",37.0755823,-8.1563065,"2017-03-10 07:32:43",145,3.23974180221558,"dredge",NA,NA,NA
"400","id_Ala",37.0755138,-8.1562,"2017-03-10 07:32:49",117,4.31965589523315,"dredge",NA,NA,NA
"401","id_Ben",36.9945475,-7.7884621,"2017-03-10 07:32:56",41,4.31965589523315,"pots","fish","hauling","fish.1"
"402","id_Ben",36.994701,-7.7882541,"2017-03-10 07:33:06",68,4.85961294174194,"pots","fish","hauling","fish.1"
"403","id_Ala",37.0752933,-8.155599,"2017-03-10 07:33:19",109,4.31965589523315,"dredge",NA,NA,NA
"404","id_Ben",36.9948811,-7.7879263,"2017-03-10 07:33:20",43,3.77969884872437,"pots","fish","hauling","fish.1"
"405","id_Ala",37.075187,-8.155172,"2017-03-10 07:33:39",135,3.77969884872437,"dredge",NA,NA,NA
"406","id_Ala",37.0751771,-8.155152,"2017-03-10 07:33:40",112,4.31965589523315,"dredge",NA,NA,NA
"407","id_Ben",36.995316,-7.7873635,"2017-03-10 07:33:50",39,4.31965589523315,"pots","fish","hauling","fish.1"
"408","id_Ala",37.0750591,-8.1549148,"2017-03-10 07:33:52",134,3.77969884872437,"dredge",NA,NA,NA
"409","id_Ala",37.0749691,-8.1547625,"2017-03-10 07:34:01",113,3.77969884872437,"dredge",NA,NA,NA
"410","id_Ben",36.995724,-7.7868391,"2017-03-10 07:34:17",60,4.31965589523315,"pots","fish","hauling","fish.1"
"411","id_Ala",37.0747635,-8.1542768,"2017-03-10 07:34:26",133,3.23974180221558,"dredge",NA,NA,NA
"412","id_Ala",37.0747221,-8.1542111,"2017-03-10 07:34:30",112,3.23974180221558,"dredge",NA,NA,NA
"413","id_Ben",36.996092,-7.7862093,"2017-03-10 07:34:44",36,4.85961294174194,"pots","fish","hauling","fish.1"
"414","id_Ben",36.9962993,-7.7859606,"2017-03-10 07:34:57",56,3.77969884872437,"pots","fish","hauling","fish.1"
"415","id_Ala",37.0744503,-8.1536003,"2017-03-10 07:35:00",117,3.77969884872437,"dredge",NA,NA,NA
"416","id_Ala",37.0742298,-8.1530921,"2017-03-10 07:35:25",137,3.77969884872437,"dredge",NA,NA,NA
"417","id_Ben",36.9964311,-7.7855966,"2017-03-10 07:35:27",93,1.61987090110779,"pots","fish","hauling","fish.1"
"418","id_Ala",37.0741811,-8.1530188,"2017-03-10 07:35:29",113,3.77969884872437,"dredge",NA,NA,NA
"419","id_Ala",37.0741609,-8.1529841,"2017-03-10 07:35:31",133,3.77969884872437,"dredge",NA,NA,NA
"420","id_Ala",37.0741131,-8.1528955,"2017-03-10 07:35:37",111,3.77969884872437,"dredge",NA,NA,NA
"421","id_Ben",36.9965465,-7.7854696,"2017-03-10 07:35:41",19,3.23974180221558,"pots","fish","hauling","fish.1"
"422","id_Ben",36.9965898,-7.7854411,"2017-03-10 07:35:44",42,3.23974180221558,"pots","fish","hauling","fish.1"
"423","id_Ala",37.0740233,-8.1526846,"2017-03-10 07:35:48",131,4.31965589523315,"dredge",NA,NA,NA
"424","id_Ala",37.0740138,-8.152665,"2017-03-10 07:35:49",110,3.23974180221558,"dredge",NA,NA,NA
"425","id_Ala",37.0739223,-8.152431,"2017-03-10 07:36:01",131,3.23974180221558,"dredge",NA,NA,NA
