"vessel_id","lat","lon","time","bearing","speed","gear","fish.val","fish.val.full","fish.event"
"id_Ala",37.0726766,-8.129358,2017-03-10 10:35:56,104,1.07991397380829,"dredge",NA,NA,NA
"id_Car",37.0721951,-8.1275618,2017-03-10 10:35:59,166,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Ben",37.0033048,-7.6862436,2017-03-10 10:36:12,111,2.69978499412537,"pots","fish","hauling","fish.2"
"id_Ben",37.0032533,-7.6861406,2017-03-10 10:36:21,149,3.23974180221558,"pots","fish","hauling","fish.2"
"id_Ben",37.0031895,-7.6861216,2017-03-10 10:36:25,174,3.77969884872437,"pots","fish","hauling","fish.2"
"id_Ala",37.0726128,-8.129127,2017-03-10 10:36:26,110,1.61987090110779,"dredge",NA,NA,NA
"id_Ben",37.0031346,-7.6861336,2017-03-10 10:36:28,196,3.77969884872437,"pots","fish","hauling","fish.2"
"id_Car",37.072107,-8.1273881,2017-03-10 10:36:29,108,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ben",37.0030216,-7.6861901,2017-03-10 10:36:34,220,4.85961294174194,"pots","fish","hauling","fish.2"
"id_Ala",37.0725481,-8.1288336,2017-03-10 10:36:56,114,2.69978499412537,"dredge",NA,NA,NA
"id_Car",37.0720345,-8.1272096,2017-03-10 10:36:59,112,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ben",37.0025933,-7.6866003,2017-03-10 10:37:04,189,1.61987090110779,"pots","fish","hauling","fish.2"
"id_Ala",37.0724875,-8.1285835,2017-03-10 10:37:26,103,1.07991397380829,"dredge",NA,NA,NA
"id_Car",37.0719088,-8.1272775,2017-03-10 10:37:30,268,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Ben",37.0022765,-7.6867295,2017-03-10 10:37:34,194,1.61987090110779,"pots","fish","hauling","fish.2"
"id_Car",37.071972,-8.127402,2017-03-10 10:37:40,322,3.23974180221558,"dredge","fish","tow","fish.1"
"id_Ala",37.0724261,-8.1283341,2017-03-10 10:37:56,127,1.07991397380829,"dredge",NA,NA,NA
"id_Ben",37.0019863,-7.6866908,2017-03-10 10:38:04,165,1.61987090110779,"pots","fish","hauling","fish.2"
"id_Car",37.0721011,-8.1275786,2017-03-10 10:38:10,332,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ala",37.0723253,-8.1281441,2017-03-10 10:38:26,112,1.61987090110779,"dredge",NA,NA,NA
"id_Ben",37.0017395,-7.6867346,2017-03-10 10:38:34,176,1.61987090110779,"pots","fish","hauling","fish.2"
"id_Car",37.0721473,-8.127816,2017-03-10 10:38:40,260,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Car",37.0721185,-8.1279526,2017-03-10 10:38:50,238,3.77969884872437,"dredge","fish","tow","fish.1"
"id_Car",37.0720871,-8.1280555,2017-03-10 10:38:55,262,3.77969884872437,"dredge","fish","tow","fish.1"
"id_Ala",37.0722345,-8.127947,2017-03-10 10:38:56,131,1.07991397380829,"dredge",NA,NA,NA
"id_Ben",37.0015028,-7.6867168,2017-03-10 10:39:04,195,1.61987090110779,"pots","fish","hauling","fish.2"
"id_Car",37.0722163,-8.128454,2017-03-10 10:39:22,304,3.23974180221558,"dredge","fish","tow","fish.1"
"id_Ala",37.0721725,-8.1277186,2017-03-10 10:39:26,65,1.07991397380829,"dredge",NA,NA,NA
"id_Ben",37.0011981,-7.6867746,2017-03-10 10:39:35,204,3.23974180221558,"pots","fish","hauling","fish.2"
"id_Ben",37.0011258,-7.6868431,2017-03-10 10:39:40,230,3.77969884872437,"pots","fish","hauling","fish.2"
"id_Ben",37.0011086,-7.6868916,2017-03-10 10:39:42,253,3.77969884872437,"pots","fish","hauling","fish.2"
"id_Ben",37.0010976,-7.6870053,2017-03-10 10:39:47,281,3.77969884872437,"pots","fish","hauling","fish.2"
"id_Car",37.0724353,-8.1288056,2017-03-10 10:39:52,240,0.539956986904144,"dredge","fish","tow","fish.1"
"id_Ben",37.0011416,-7.6871195,2017-03-10 10:39:52,302,3.23974180221558,"pots","fish","hauling","fish.2"
"id_Ben",37.001175,-7.6871523,2017-03-10 10:39:55,327,3.23974180221558,"pots","fish","hauling","fish.2"
"id_Ala",37.0721316,-8.127489,2017-03-10 10:39:56,136,1.07991397380829,"dredge",NA,NA,NA
"id_Ben",37.0012906,-7.6871623,2017-03-10 10:40:03,5,3.23974180221558,"pots","fish","hauling","fish.2"
"id_Ben",37.0013891,-7.6871141,2017-03-10 10:40:11,39,3.23974180221558,"pots","fish","hauling","fish.2"
"id_Car",37.0725166,-8.1289501,2017-03-10 10:40:22,317,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Ala",37.0721078,-8.1272245,2017-03-10 10:40:26,87,1.61987090110779,"dredge",NA,NA,NA
"id_Ben",37.001581,-7.6868961,2017-03-10 10:40:28,19,3.23974180221558,"pots","fish","hauling","fish.2"
"id_Ben",37.0017048,-7.6868698,2017-03-10 10:40:36,356,3.23974180221558,"pots","fish","hauling","fish.2"
"id_Car",37.0726214,-8.12916,2017-03-10 10:40:52,269,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Ala",37.0720338,-8.127032,2017-03-10 10:40:56,87,1.07991397380829,"dredge",NA,NA,NA
"id_Ben",37.0020219,-7.686854,2017-03-10 10:41:06,5,1.07991397380829,"pots","fish","hauling","fish.2"
"id_Car",37.0726815,-8.129402,2017-03-10 10:41:22,291,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ala",37.0719023,-8.1268823,2017-03-10 10:41:26,136,1.07991397380829,"dredge",NA,NA,NA
"id_Ben",37.002235,-7.6868145,2017-03-10 10:41:36,334,1.61987090110779,"pots","fish","hauling","fish.2"
"id_Car",37.0726415,-8.1296158,2017-03-10 10:41:52,182,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Ala",37.0718313,-8.1266125,2017-03-10 10:41:56,128,1.07991397380829,"dredge",NA,NA,NA
"id_Ben",37.0023053,-7.6868178,2017-03-10 10:42:07,335,0.539956986904144,"pots","fish","hauling","fish.2"
"id_Car",37.072499,-8.1294456,2017-03-10 10:42:22,57,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Ala",37.0717473,-8.1263855,2017-03-10 10:42:26,169,1.07991397380829,"dredge",NA,NA,NA
"id_Car",37.0725513,-8.1292196,2017-03-10 10:42:52,135,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ala",37.0716451,-8.1266775,2017-03-10 10:42:56,306,2.69978499412537,"dredge",NA,NA,NA
"id_Ben",37.002522,-7.6868248,2017-03-10 10:43:08,36,2.15982794761658,"pots","fish","hauling","fish.2"
"id_Car",37.0724991,-8.1289896,2017-03-10 10:43:22,113,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Ben",37.0026765,-7.6866323,2017-03-10 10:43:25,57,3.23974180221558,"pots","fish","hauling","fish.2"
"id_Ala",37.0717963,-8.1270298,2017-03-10 10:43:26,289,2.15982794761658,"dredge",NA,NA,NA
"id_Car",37.0724481,-8.1288141,2017-03-10 10:43:52,87,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ben",37.002833,-7.6863551,2017-03-10 10:43:55,52,1.07991397380829,"pots","fish","hauling","fish.2"
"id_Ala",37.071962,-8.1273016,2017-03-10 10:43:56,300,2.15982794761658,"dredge",NA,NA,NA
"id_Car",37.0723978,-8.1285845,2017-03-10 10:44:22,124,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Ben",37.0030191,-7.6861056,2017-03-10 10:44:25,47,2.69978499412537,"pots","fish","hauling","fish.2"
"id_Ala",37.0720498,-8.1276748,2017-03-10 10:44:26,255,1.07991397380829,"dredge",NA,NA,NA
"id_Ben",37.0030946,-7.6859925,2017-03-10 10:44:34,70,3.23974180221558,"pots","fish","hauling","fish.2"
"id_Car",37.0723531,-8.1284224,2017-03-10 10:44:52,115,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ala",37.072158,-8.1279526,2017-03-10 10:44:56,287,1.61987090110779,"dredge",NA,NA,NA
"id_Ben",37.0033673,-7.685739,2017-03-10 10:45:04,43,2.69978499412537,"pots","fish","hauling","fish.2"
"id_Car",37.0723603,-8.1282223,2017-03-10 10:45:22,122,0.539956986904144,"dredge","fish","tow","fish.1"
"id_Ben",37.003322,-7.6854471,2017-03-10 10:45:34,168,1.61987090110779,"pots","fish","hauling","fish.2"
"id_Car",37.0723371,-8.128102,2017-03-10 10:45:52,147,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ala",37.0723166,-8.1283981,2017-03-10 10:45:56,304,1.07991397380829,"dredge",NA,NA,NA
"id_Ben",37.0032091,-7.6855621,2017-03-10 10:46:04,262,0.539956986904144,"pots","fish","hauling","fish.2"
"id_Car",37.0722868,-8.1279523,2017-03-10 10:46:22,74,0.539956986904144,"dredge","fish","tow","fish.1"
"id_Ala",37.072384,-8.1287046,2017-03-10 10:46:26,299,2.15982794761658,"dredge",NA,NA,NA
"id_Ben",37.003208,-7.6855656,2017-03-10 10:46:34,271,0.539956986904144,"pots","fish","hauling","fish.2"
"id_Car",37.0722463,-8.1277798,2017-03-10 10:46:52,88,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ala",37.0725333,-8.1289944,2017-03-10 10:46:56,321,1.07991397380829,"dredge",NA,NA,NA
"id_Ben",37.0032046,-7.685574,2017-03-10 10:47:04,299,0.539956986904144,"pots","fish","hauling","fish.2"
"id_Car",37.07219,-8.127588,2017-03-10 10:47:22,140,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ala",37.0725871,-8.1292899,2017-03-10 10:47:26,291,2.15982794761658,"dredge",NA,NA,NA
"id_Ben",37.0031725,-7.6859955,2017-03-10 10:47:34,208,1.07991397380829,"pots","fish","hauling","fish.2"
"id_Car",37.0721091,-8.1274278,2017-03-10 10:47:52,104,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ala",37.0726563,-8.1295476,2017-03-10 10:47:56,296,1.07991397380829,"dredge",NA,NA,NA
"id_Ben",37.002927,-7.6860443,2017-03-10 10:48:04,211,1.61987090110779,"pots","fish","hauling","fish.2"
"id_Car",37.0720188,-8.12724,2017-03-10 10:48:22,120,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ala",37.0726795,-8.1297596,2017-03-10 10:48:26,330,1.61987090110779,"dredge",NA,NA,NA
"id_Ben",37.0027283,-7.686215,2017-03-10 10:48:34,216,1.07991397380829,"pots","fish","hauling","fish.2"
"id_Car",37.0719218,-8.1271156,2017-03-10 10:48:52,80,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ala",37.0727441,-8.1299548,2017-03-10 10:48:56,229,1.61987090110779,"dredge",NA,NA,NA
"id_Ben",37.0025831,-7.6864135,2017-03-10 10:49:04,214,1.07991397380829,"pots","fish","hauling","fish.2"
"id_Car",37.0718746,-8.1269533,2017-03-10 10:49:22,170,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ala",37.072535,-8.129948,2017-03-10 10:49:26,103,2.15982794761658,"dredge",NA,NA,NA
"id_Ben",37.0024175,-7.6866003,2017-03-10 10:49:34,238,2.15982794761658,"pots","fish","hauling","fish.2"
"id_Ben",37.0023981,-7.6867421,2017-03-10 10:49:43,269,3.23974180221558,"pots","fish","hauling","fish.2"
"id_Car",37.0718236,-8.1272168,2017-03-10 10:49:52,334,2.15982794761658,"dredge","fish","tow","fish.1"
"id_Ala",37.0725791,-8.1295846,2017-03-10 10:49:57,63,1.61987090110779,"dredge",NA,NA,NA
"id_Ben",37.002382,-7.6871395,2017-03-10 10:50:13,279,1.61987090110779,"pots","fish","hauling","fish.2"
"id_Car",37.0719683,-8.1273816,2017-03-10 10:50:22,257,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ala",37.072562,-8.1293588,2017-03-10 10:50:28,124,1.07991397380829,"dredge",NA,NA,NA
"id_Ben",37.002342,-7.6875721,2017-03-10 10:50:43,236,2.69978499412537,"pots","fish","hauling","fish.2"
"id_Car",37.0720443,-8.1275848,2017-03-10 10:50:52,300,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ala",37.0725276,-8.1291488,2017-03-10 10:50:58,138,1.07991397380829,"dredge",NA,NA,NA
"id_Ben",37.0023093,-7.6880471,2017-03-10 10:51:13,265,2.15982794761658,"pots","fish","hauling","fish.2"
"id_Car",37.0721611,-8.1278013,2017-03-10 10:51:22,2,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ala",37.0725103,-8.1289245,2017-03-10 10:51:28,103,1.07991397380829,"dredge",NA,NA,NA
"id_Ben",37.002277,-7.6884511,2017-03-10 10:51:43,247,2.15982794761658,"pots","fish","hauling","fish.2"
"id_Car",37.072253,-8.1280133,2017-03-10 10:51:52,322,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ala",37.0724313,-8.1286528,2017-03-10 10:51:58,85,1.07991397380829,"dredge",NA,NA,NA
"id_Ben",37.0021283,-7.68894,2017-03-10 10:52:13,240,2.69978499412537,"pots","fish","hauling","fish.2"
"id_Car",37.0722695,-8.128276,2017-03-10 10:52:22,267,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ala",37.0724026,-8.1284098,2017-03-10 10:52:28,89,0.539956986904144,"dredge",NA,NA,NA
"id_Ben",37.0020325,-7.689222,2017-03-10 10:52:43,267,1.07991397380829,"pots","fish","hauling","fish.2"
"id_Car",37.0723251,-8.1284775,2017-03-10 10:52:52,303,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ala",37.072315,-8.1281773,2017-03-10 10:52:58,96,1.07991397380829,"dredge",NA,NA,NA
"id_Ben",37.0020473,-7.689488,2017-03-10 10:53:13,252,2.15982794761658,"pots","fish","hauling","fish.2"
"id_Car",37.072452,-8.1287015,2017-03-10 10:53:22,272,0.539956986904144,"dredge","fish","tow","fish.1"
"id_Ala",37.0722398,-8.1278828,2017-03-10 10:53:28,90,2.15982794761658,"dredge",NA,NA,NA
"id_Ben",37.0019001,-7.6899971,2017-03-10 10:53:43,255,2.69978499412537,"pots","fish","hauling","fish.2"
"id_Car",37.0724971,-8.1287901,2017-03-10 10:53:52,310,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ala",37.0721995,-8.1276446,2017-03-10 10:53:58,150,0.539956986904144,"dredge",NA,NA,NA
"id_Ben",37.0017845,-7.690448,2017-03-10 10:54:13,267,2.69978499412537,"pots","fish","hauling","fish.2"
"id_Car",37.0725868,-8.1290048,2017-03-10 10:54:22,250,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ala",37.0721231,-8.1279108,2017-03-10 10:54:28,325,1.61987090110779,"dredge",NA,NA,NA
"id_Ben",37.0017315,-7.6907851,2017-03-10 10:54:31,246,3.23974180221558,"pots","fish","hauling","fish.2"
"id_Car",37.0725823,-8.1292135,2017-03-10 10:54:52,222,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Ala",37.0723493,-8.1279869,2017-03-10 10:54:58,260,1.61987090110779,"dredge",NA,NA,NA
"id_Ben",37.00163,-7.6912108,2017-03-10 10:55:01,270,1.61987090110779,"pots","fish","hauling","fish.2"
"id_Ala",37.0721941,-8.1280978,2017-03-10 10:55:13,159,3.23974180221558,"dredge",NA,NA,NA
"id_Car",37.0723756,-8.1291295,2017-03-10 10:55:22,116,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Ala",37.0721305,-8.1279086,2017-03-10 10:55:28,70,3.23974180221558,"dredge",NA,NA,NA
"id_Ala",37.072154,-8.1278601,2017-03-10 10:55:31,41,3.23974180221558,"dredge",NA,NA,NA
"id_Ben",37.001612,-7.6914821,2017-03-10 10:55:31,243,1.61987090110779,"pots","fish","hauling","fish.2"
"id_Ala",37.0722281,-8.1278185,2017-03-10 10:55:38,7,3.23974180221558,"dredge",NA,NA,NA
"id_Ala",37.0723093,-8.1278128,2017-03-10 10:55:42,344,3.77969884872437,"dredge",NA,NA,NA
"id_Ala",37.072341,-8.1278333,2017-03-10 10:55:44,324,3.23974180221558,"dredge",NA,NA,NA
"id_Car",37.072438,-8.1288945,2017-03-10 10:55:52,122,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ben",37.0014156,-7.691846,2017-03-10 10:56:01,246,2.69978499412537,"pots","fish","hauling","fish.2"
"id_Ala",37.0723775,-8.1281271,2017-03-10 10:56:15,245,1.61987090110779,"dredge",NA,NA,NA
"id_Car",37.0724131,-8.1287498,2017-03-10 10:56:22,62,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ben",37.0012303,-7.6923551,2017-03-10 10:56:32,256,2.69978499412537,"pots","fish","hauling","fish.2"
"id_Ala",37.0724213,-8.1284161,2017-03-10 10:56:45,300,1.07991397380829,"dredge",NA,NA,NA
"id_Car",37.0723425,-8.1286133,2017-03-10 10:56:52,96,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ben",37.0010911,-7.6929068,2017-03-10 10:57:02,249,2.69978499412537,"pots","fish","hauling","fish.2"
"id_Ala",37.0724601,-8.1287123,2017-03-10 10:57:15,288,1.61987090110779,"dredge",NA,NA,NA
"id_Car",37.0723368,-8.1283663,2017-03-10 10:57:22,129,2.15982794761658,"dredge","fish","tow","fish.1"
"id_Ben",37.0009615,-7.6933695,2017-03-10 10:57:32,230,2.69978499412537,"pots","fish","hauling","fish.2"
"id_Ben",37.0009256,-7.693434,2017-03-10 10:57:36,255,3.23974180221558,"pots","fish","hauling","fish.2"
"id_Ben",37.0008978,-7.6935108,2017-03-10 10:57:40,235,3.23974180221558,"pots","fish","hauling","fish.2"
"id_Ala",37.072584,-8.1290393,2017-03-10 10:57:45,286,1.07991397380829,"dredge",NA,NA,NA
"id_Car",37.0723251,-8.1281138,2017-03-10 10:57:52,98,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ben",37.000722,-7.6939605,2017-03-10 10:58:10,249,2.15982794761658,"pots","fish","hauling","fish.2"
"id_Ala",37.0726533,-8.1292801,2017-03-10 10:58:15,259,1.61987090110779,"dredge",NA,NA,NA
"id_Car",37.0722543,-8.1279091,2017-03-10 10:58:23,93,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ben",37.0006133,-7.6944245,2017-03-10 10:58:40,249,2.69978499412537,"pots","fish","hauling","fish.2"
"id_Ala",37.0727163,-8.1294456,2017-03-10 10:58:45,22,0.539956986904144,"dredge",NA,NA,NA
"id_Car",37.0722101,-8.127696,2017-03-10 10:58:53,85,0.539956986904144,"dredge","fish","tow","fish.1"
"id_Ben",37.0004631,-7.6948996,2017-03-10 10:59:10,237,2.69978499412537,"pots","fish","hauling","fish.2"
"id_Ala",37.0727643,-8.1295905,2017-03-10 10:59:15,294,1.07991397380829,"dredge",NA,NA,NA
"id_Car",37.0720846,-8.1275161,2017-03-10 10:59:23,129,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ben",37.0003481,-7.695319,2017-03-10 10:59:40,249,2.15982794761658,"pots","fish","hauling","fish.2"
"id_Ala",37.0728056,-8.1298631,2017-03-10 10:59:45,277,1.07991397380829,"dredge",NA,NA,NA
"id_Car",37.0720276,-8.1272935,2017-03-10 10:59:53,101,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ben",37.0002081,-7.6957993,2017-03-10 11:00:10,243,2.15982794761658,"pots","fish","hauling","fish.2"
"id_Ala",37.0727828,-8.130054,2017-03-10 11:00:15,216,1.61987090110779,"dredge",NA,NA,NA
"id_Car",37.0719521,-8.1271381,2017-03-10 11:00:23,106,0.539956986904144,"dredge","fish","tow","fish.1"
"id_Ben",37.0001421,-7.6961668,2017-03-10 11:00:35,264,3.23974180221558,"pots","fish","hauling","fish.2"
"id_Ala",37.0726091,-8.1299455,2017-03-10 11:00:45,112,1.61987090110779,"dredge",NA,NA,NA
"id_Car",37.071888,-8.1269951,2017-03-10 11:00:53,194,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ben",37.0000116,-7.6966601,2017-03-10 11:01:05,255,2.15982794761658,"pots","fish","hauling","fish.2"
"id_Ala",37.0726573,-8.1296461,2017-03-10 11:01:15,112,1.07991397380829,"dredge",NA,NA,NA
"id_Car",37.0718711,-8.127229,2017-03-10 11:01:23,312,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ben",36.9999231,-7.6970996,2017-03-10 11:01:35,244,2.69978499412537,"pots","fish","hauling","fish.2"
"id_Ala",37.0725916,-8.1294738,2017-03-10 11:01:46,94,0.539956986904144,"dredge",NA,NA,NA
"id_Car",37.072056,-8.1273426,2017-03-10 11:01:53,277,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ben",36.9997631,-7.6975491,2017-03-10 11:02:05,233,2.15982794761658,"pots","fish","hauling","fish.2"
"id_Ala",37.0725618,-8.1292795,2017-03-10 11:02:16,91,1.07991397380829,"dredge",NA,NA,NA
"id_Car",37.0720988,-8.1275081,2017-03-10 11:02:23,320,0.539956986904144,"dredge","fish","tow","fish.1"
"id_Ben",36.9996451,-7.6977648,2017-03-10 11:02:35,258,0.539956986904144,"pots","fish","hauling","fish.2"
"id_Ala",37.0725313,-8.1290661,2017-03-10 11:02:46,120,0.539956986904144,"dredge",NA,NA,NA
"id_Car",37.0721885,-8.127724,2017-03-10 11:02:53,256,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ben",36.9996178,-7.697804,2017-03-10 11:02:53,98,3.23974180221558,"pots","fish","hauling","fish.2"
"id_Ala",37.0725055,-8.1287976,2017-03-10 11:03:17,50,1.07991397380829,"dredge",NA,NA,NA
"id_Car",37.0722098,-8.1281575,2017-03-10 11:03:23,291,2.15982794761658,"dredge","fish","tow","fish.1"
"id_Ben",36.9996586,-7.6979873,2017-03-10 11:03:23,245,2.15982794761658,"pots","fish","hauling","fish.2"
"id_Car",37.0722318,-8.1283951,2017-03-10 11:03:36,264,3.23974180221558,"dredge","fish","tow","fish.1"
"id_Car",37.0722355,-8.1284771,2017-03-10 11:03:40,287,3.23974180221558,"dredge","fish","tow","fish.1"
"id_Ala",37.0724056,-8.1285805,2017-03-10 11:03:48,121,1.07991397380829,"dredge",NA,NA,NA
"id_Ben",36.9996196,-7.6985196,2017-03-10 11:03:53,242,2.69978499412537,"pots","fish","hauling","fish.2"
"id_Car",37.0723335,-8.1288001,2017-03-10 11:03:58,316,3.23974180221558,"dredge","fish","tow","fish.1"
"id_Car",37.0723875,-8.1288513,2017-03-10 11:04:03,343,3.77969884872437,"dredge","fish","tow","fish.1"
"id_Ala",37.0723273,-8.1283706,2017-03-10 11:04:18,99,1.61987090110779,"dredge",NA,NA,NA
"id_Ben",36.9993523,-7.6991566,2017-03-10 11:04:23,263,1.61987090110779,"pots","fish","hauling","fish.2"
"id_Car",37.0726098,-8.1290585,2017-03-10 11:04:33,250,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ala",37.0722511,-8.1281373,2017-03-10 11:04:48,114,2.15982794761658,"dredge",NA,NA,NA
"id_Ben",36.9991468,-7.6996458,2017-03-10 11:04:54,231,1.61987090110779,"pots","fish","hauling","fish.2"
"id_Car",37.0726243,-8.1292868,2017-03-10 11:05:03,263,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ala",37.0721926,-8.1278728,2017-03-10 11:05:18,111,1.07991397380829,"dredge",NA,NA,NA
"id_Ben",36.998969,-7.699801,2017-03-10 11:05:24,234,1.07991397380829,"pots","fish","hauling","fish.2"
"id_Car",37.0727141,-8.1294881,2017-03-10 11:05:33,254,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ala",37.0721035,-8.1276363,2017-03-10 11:05:48,83,1.61987090110779,"dredge",NA,NA,NA
"id_Ben",36.9988346,-7.700203,2017-03-10 11:05:55,244,2.69978499412537,"pots","fish","hauling","fish.2"
"id_Car",37.0727348,-8.1296166,2017-03-10 11:06:03,13,0.539956986904144,"dredge","fish","tow","fish.1"
"id_Ala",37.0719798,-8.1274278,2017-03-10 11:06:19,101,1.07991397380829,"dredge",NA,NA,NA
"id_Ben",36.9986331,-7.7006531,2017-03-10 11:06:25,236,2.69978499412537,"pots","fish","hauling","fish.2"
"id_Car",37.0727625,-8.1296123,2017-03-10 11:06:33,211,0.539956986904144,"dredge","fish","tow","fish.1"
"id_Ala",37.0719221,-8.127167,2017-03-10 11:06:49,124,1.61987090110779,"dredge",NA,NA,NA
"id_Ben",36.9984643,-7.7010636,2017-03-10 11:06:55,259,2.69978499412537,"pots","fish","hauling","fish.2"
"id_Car",37.0727564,-8.1296266,2017-03-10 11:07:03,22,0.539956986904144,"dredge","fish","tow","fish.1"
"id_Ben",36.998366,-7.7014083,2017-03-10 11:07:18,233,3.23974180221558,"pots","fish","hauling","fish.2"
"id_Ala",37.0718566,-8.126935,2017-03-10 11:07:20,92,1.07991397380829,"dredge",NA,NA,NA
"id_Ben",36.998335,-7.7014725,2017-03-10 11:07:22,256,3.23974180221558,"pots","fish","hauling","fish.2"
"id_Car",37.0728265,-8.1297651,2017-03-10 11:07:33,319,2.15982794761658,"dredge","fish","tow","fish.1"
"id_Ala",37.0717701,-8.1267476,2017-03-10 11:07:44,129,3.23974180221558,"dredge",NA,NA,NA
"id_Ala",37.0717124,-8.1266866,2017-03-10 11:07:48,155,4.85961294174194,"dredge",NA,NA,NA
"id_Ben",36.9981773,-7.7019155,2017-03-10 11:07:52,243,2.69978499412537,"pots","fish","hauling","fish.2"
"id_Ala",37.071551,-8.1266276,2017-03-10 11:07:56,175,4.31965589523315,"dredge",NA,NA,NA
"id_Car",37.072726,-8.1299926,2017-03-10 11:08:03,194,0.539956986904144,"dredge","fish","tow","fish.1"
"id_Ben",36.9980078,-7.702378,2017-03-10 11:08:23,238,2.69978499412537,"pots","fish","hauling","fish.2"
"id_Ala",37.0709158,-8.1266883,2017-03-10 11:08:26,181,4.31965589523315,"dredge",NA,NA,NA
"id_Car",37.0726085,-8.1298101,2017-03-10 11:08:33,98,2.15982794761658,"dredge","fish","tow","fish.1"
"id_Ben",36.997771,-7.7028601,2017-03-10 11:08:53,243,2.69978499412537,"pots","fish","hauling","fish.2"
"id_Ala",37.0702643,-8.1266971,2017-03-10 11:08:55,157,4.85961294174194,"dredge",NA,NA,NA
"id_Car",37.0726156,-8.1295531,2017-03-10 11:09:03,94,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ben",36.99761,-7.7033681,2017-03-10 11:09:23,237,3.23974180221558,"pots","fish","hauling","fish.2"
"id_Ala",37.0695786,-8.1262488,2017-03-10 11:09:26,137,4.85961294174194,"dredge",NA,NA,NA
"id_Car",37.0725843,-8.1293381,2017-03-10 11:09:33,52,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Ben",36.9975175,-7.70361,2017-03-10 11:09:37,258,3.23974180221558,"pots","fish","hauling","fish.2"
"id_Ala",37.0692551,-8.1259101,2017-03-10 11:09:43,159,5.39956998825073,"dredge",NA,NA,NA
"id_Ala",37.0691066,-8.1258841,2017-03-10 11:09:49,183,5.93952703475952,"dredge",NA,NA,NA
"id_Ben",36.997423,-7.7038935,2017-03-10 11:09:51,235,3.23974180221558,"pots","fish","hauling","fish.2"
"id_Ala",37.0689878,-8.1259193,2017-03-10 11:09:54,205,5.39956998825073,"dredge",NA,NA,NA
"id_Ala",37.0688608,-8.1259726,2017-03-10 11:09:59,184,5.39956998825073,"dredge",NA,NA,NA
"id_Ala",37.0687656,-8.1259608,2017-03-10 11:10:02,164,4.85961294174194,"dredge",NA,NA,NA
"id_Car",37.0725624,-8.1291724,2017-03-10 11:10:03,62,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Ala",37.0686265,-8.1258703,2017-03-10 11:10:08,138,5.93952703475952,"dredge",NA,NA,NA
"id_Ben",36.9972006,-7.7044608,2017-03-10 11:10:21,248,3.23974180221558,"pots","fish","hauling","fish.2"
"id_Car",37.0725495,-8.1288906,2017-03-10 11:10:33,88,2.15982794761658,"dredge","fish","tow","fish.1"
